KEGG_id,KEGG_name,KEGG_formula,KEGG_pathway,KEGG_module,KEGG_brite,KEGG_enzyme,KEGG_reaction,id,Formula,Name
cpd:C08617,Asiatic acid,C30H48O5,NA,NA,"Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0106 C30 isoprenoids (triterpenes);    PR010618 Taraxastane, ursane and bauerane triterpenoids;     C08617  Asiatic acid;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Ursanes;    C08617  Asiatic acid",NA,NA,Feature0062,C30H48O5,Asiatic acid
cpd:C17538,Cimigenol,C30H48O5,NA,NA,Lipids [BR:br08002]; ST  Sterol lipids;  ST01 Sterols;   ST0110 Cycloartanols and derivatives;    C17538  Cimigenol;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Protostanes;    C17538  Cimigenol,NA,NA,Feature0062,C30H48O5,Asiatic acid
cpd:C17841,Dahurinol,C30H48O5,NA,NA,NA,NA,NA,Feature0062,C30H48O5,Asiatic acid
cpd:C17890,Euscaphic acid,C30H48O5,NA,NA,Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Ursanes;    C17890  Euscaphic acid,NA,NA,Feature0062,C30H48O5,Asiatic acid
cpd:C08972,Quillaic acid,C30H46O5,NA,NA,Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0106 C30 isoprenoids (triterpenes);    PR010615 Oleanane triterpenoids;     C08972  Quillaic acid;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Oleananes;    C08972  Quillaic acid,NA,NA,Feature0061,C30H46O5,Quillaic Acid
cpd:C17461,Alisol C,C30H46O5,NA,NA,Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Protostanes;    C17461  Alisol C,NA,NA,Feature0061,C30H46O5,Quillaic Acid
cpd:C17764,Glabric acid,C30H46O5,NA,NA,NA,NA,NA,Feature0061,C30H46O5,Quillaic Acid
cpd:C17842,Acerinol,C30H46O5,NA,NA,NA,NA,NA,Feature0061,C30H46O5,Quillaic Acid
cpd:C08972,Quillaic acid,C30H46O5,NA,NA,Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0106 C30 isoprenoids (triterpenes);    PR010615 Oleanane triterpenoids;     C08972  Quillaic acid;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Oleananes;    C08972  Quillaic acid,NA,NA,Feature0060,C30H46O5,Quillaic Acid
cpd:C17461,Alisol C,C30H46O5,NA,NA,Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Protostanes;    C17461  Alisol C,NA,NA,Feature0060,C30H46O5,Quillaic Acid
cpd:C17764,Glabric acid,C30H46O5,NA,NA,NA,NA,NA,Feature0060,C30H46O5,Quillaic Acid
cpd:C17842,Acerinol,C30H46O5,NA,NA,NA,NA,NA,Feature0060,C30H46O5,Quillaic Acid
cpd:C10051,Gossypetin 8-O-glucoside;Gossypin,C21H20O13,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10051  Gossypetin 8-O-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10051  Gossypin,NA,NA,Feature0057,C21H20O13,myricetin 3-O-beta-D-galactopyranoside
cpd:C17514,4-o-Galloylbergenin,C21H20O13,NA,NA,NA,NA,NA,Feature0057,C21H20O13,myricetin 3-O-beta-D-galactopyranoside
cpd:C17520,11-o-Galloylbergenin,C21H20O13,NA,NA,NA,NA,NA,Feature0057,C21H20O13,myricetin 3-O-beta-D-galactopyranoside
cpd:C17531,Plantagoside,C21H22O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1214 Flavanones;    C17531  Plantagoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavanones;    C17531  Plantagoside,NA,NA,Feature0050,C21H22O12,Plantagoside
cpd:C05623,"Quercetin 3-O-glucoside;Isoquercitrin;2-(3,4-Dihidroxyphenyl)-3-(beta-D-glucofuranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one;Isotrifoliin",C21H20O12,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05623  Quercetin 3-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05623  Quercetin 3-O-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05623  Quercetin 3-O-glucoside,2.3.1.116;2.4.1.91;2.4.1.159;2.4.1.239;2.4.2.35;3.2.1.21;3.2.1.40,R02158 R04900 R06797 R06812 R06814 R13063 R13065,Feature0047,C21H20O12,Myricitrin
cpd:C10050,Gossypetin 8-rhamnoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10050  Gossypetin 8-rhamnoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10050  Gossypetin 8-rhamnoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10050  Gossypetin 8-rhamnoside,NA,NA,Feature0047,C21H20O12,Myricitrin
cpd:C10073,Hyperin;Quercetin 3-galactoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10073  Hyperin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10073  Hyperin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10073  Hyperin,NA,NA,Feature0047,C21H20O12,Myricitrin
cpd:C10108,Myricitrin;Myricetin 3-O-rhamnoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10108  Myricitrin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10108  Myricitrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10108  Myricitrin,NA,NA,Feature0047,C21H20O12,Myricitrin
cpd:C12639,Quercimeritrin;Quercetin 7-O-beta-D-glucoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12639  Quercetin 7-O-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C12639  Quercimeritrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C12639  Quercimeritrin,2.4.1.237,R06810,Feature0047,C21H20O12,Myricitrin
cpd:C16410,Bracteatin 6-O-glucoside;Bracteatin 6-O-beta-D-glucoside,C21H20O12,Flavonoid biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1213 Aurone flavonoids;    C16410  Bracteatin 6-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Aurones;    C16410  Bracteatin 6-O-glucoside,1.21.3.6,R08009,Feature0047,C21H20O12,Myricitrin
cpd:C17763,6-Hydroxyluteolin 7-glucoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17763  6-Hydroxyluteolin 7-glucoside,NA,NA,Feature0047,C21H20O12,Myricitrin
cpd:C05623,"Quercetin 3-O-glucoside;Isoquercitrin;2-(3,4-Dihidroxyphenyl)-3-(beta-D-glucofuranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one;Isotrifoliin",C21H20O12,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05623  Quercetin 3-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05623  Quercetin 3-O-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05623  Quercetin 3-O-glucoside,2.3.1.116;2.4.1.91;2.4.1.159;2.4.1.239;2.4.2.35;3.2.1.21;3.2.1.40,R02158 R04900 R06797 R06812 R06814 R13063 R13065,Feature0046,C21H20O12,Quercetin-3β-D-glucoside
cpd:C10050,Gossypetin 8-rhamnoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10050  Gossypetin 8-rhamnoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10050  Gossypetin 8-rhamnoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10050  Gossypetin 8-rhamnoside,NA,NA,Feature0046,C21H20O12,Quercetin-3β-D-glucoside
cpd:C10073,Hyperin;Quercetin 3-galactoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10073  Hyperin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10073  Hyperin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10073  Hyperin,NA,NA,Feature0046,C21H20O12,Quercetin-3β-D-glucoside
cpd:C10108,Myricitrin;Myricetin 3-O-rhamnoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10108  Myricitrin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10108  Myricitrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10108  Myricitrin,NA,NA,Feature0046,C21H20O12,Quercetin-3β-D-glucoside
cpd:C12639,Quercimeritrin;Quercetin 7-O-beta-D-glucoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12639  Quercetin 7-O-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C12639  Quercimeritrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C12639  Quercimeritrin,2.4.1.237,R06810,Feature0046,C21H20O12,Quercetin-3β-D-glucoside
cpd:C16410,Bracteatin 6-O-glucoside;Bracteatin 6-O-beta-D-glucoside,C21H20O12,Flavonoid biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1213 Aurone flavonoids;    C16410  Bracteatin 6-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Aurones;    C16410  Bracteatin 6-O-glucoside,1.21.3.6,R08009,Feature0046,C21H20O12,Quercetin-3β-D-glucoside
cpd:C17763,6-Hydroxyluteolin 7-glucoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17763  6-Hydroxyluteolin 7-glucoside,NA,NA,Feature0046,C21H20O12,Quercetin-3β-D-glucoside
cpd:C05623,"Quercetin 3-O-glucoside;Isoquercitrin;2-(3,4-Dihidroxyphenyl)-3-(beta-D-glucofuranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one;Isotrifoliin",C21H20O12,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05623  Quercetin 3-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05623  Quercetin 3-O-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05623  Quercetin 3-O-glucoside,2.3.1.116;2.4.1.91;2.4.1.159;2.4.1.239;2.4.2.35;3.2.1.21;3.2.1.40,R02158 R04900 R06797 R06812 R06814 R13063 R13065,Feature0045,C21H20O12,Myricitrin
cpd:C10050,Gossypetin 8-rhamnoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10050  Gossypetin 8-rhamnoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10050  Gossypetin 8-rhamnoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10050  Gossypetin 8-rhamnoside,NA,NA,Feature0045,C21H20O12,Myricitrin
cpd:C10073,Hyperin;Quercetin 3-galactoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10073  Hyperin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10073  Hyperin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10073  Hyperin,NA,NA,Feature0045,C21H20O12,Myricitrin
cpd:C10108,Myricitrin;Myricetin 3-O-rhamnoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10108  Myricitrin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10108  Myricitrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10108  Myricitrin,NA,NA,Feature0045,C21H20O12,Myricitrin
cpd:C12639,Quercimeritrin;Quercetin 7-O-beta-D-glucoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12639  Quercetin 7-O-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C12639  Quercimeritrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C12639  Quercimeritrin,2.4.1.237,R06810,Feature0045,C21H20O12,Myricitrin
cpd:C16410,Bracteatin 6-O-glucoside;Bracteatin 6-O-beta-D-glucoside,C21H20O12,Flavonoid biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1213 Aurone flavonoids;    C16410  Bracteatin 6-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Aurones;    C16410  Bracteatin 6-O-glucoside,1.21.3.6,R08009,Feature0045,C21H20O12,Myricitrin
cpd:C17763,6-Hydroxyluteolin 7-glucoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17763  6-Hydroxyluteolin 7-glucoside,NA,NA,Feature0045,C21H20O12,Myricitrin
cpd:C17858,Atractyloside A,C21H36O10,NA,NA,NA,NA,NA,Feature0038,C21H36O10,"(6,6-Dimethylbicyclo[3.1.1]hept-2-yl)methyl 6-O-[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-β-D-glucopyranoside"
cpd:C01750,Quercitrin;Quercetin 3-L-rhamnoside;Quercetin 3-O-alpha-L-rhamnopyranoside,C21H20O11,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C01750  Quercitrin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C01750  Quercitrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C01750  Quercitrin,2.4.1.-;3.2.1.40,R02436 R09803 R09804,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C01821,Isoorientin;Homoorientin;Luteolin-6-C-glucoside,C21H20O11,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C01821  Isoorientin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C01821  Isoorientin;Glycosides [BR:br08021]; C-glycosides;  C01821  Isoorientin,2.1.1.78,R03731,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C03951,"Luteolin 7-O-beta-D-glucoside;Luteolin 7-O-glucoside;7-O-beta-D-Glucosyl-5,7,3',4'-tetrahydroxyflavone",C21H20O11,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C03951  Luteolin 7-O-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C03951  Luteolin 7-O-beta-D-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C03951  Luteolin 7-O-beta-D-glucoside,2.4.1.81;2.4.1.236,R03588 R06829,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C08598,Carthamone,C21H20O11,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1212 Chalcones and dihydrochalcones;    C08598  Carthamone;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Chalcones;    C08598  Carthamone,NA,NA,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C10042,Fisetin 8-C-glucoside,C21H20O11,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10042  Fisetin 8-C-glucoside;Glycosides [BR:br08021]; C-glycosides;  C10042  Fisetin 8-C-glucoside,NA,NA,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C10114,Orientin;Luteolin 8-C-glucoside,C21H20O11,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10114  Orientin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C10114  Orientin;Glycosides [BR:br08021]; C-glycosides;  C10114  Orientin,NA,NA,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C12249,Kaempferol 3-O-glucoside;Kaempferol 3-O-beta-D-glucoside;Astragalin,C21H20O11,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12249  Kaempferol 3-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C12249  Kaempferol 3-O-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C12249  Kaempferol 3-O-glucoside,2.4.1.91;2.4.1.159;2.4.1.239,R06611 R06804 R12046,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C12626,Kaempferol-3-O-galactoside;Kaempferol 3-O-beta-D-galactoside;Trifolin,C21H20O11,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12626  Kaempferol 3-O-beta-D-galactoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C12626  Kaempferol-3-O-galactoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C12626  Kaempferol-3-O-galactoside,2.4.1.234;2.4.1.-,R06808 R08128,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C16409,Aureusidin 6-O-glucoside;Aureusidin 6-O-beta-D-glucoside,C21H20O11,Flavonoid biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1213 Aurone flavonoids;    C16409  Aureusidin 6-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Aurones;    C16409  Aureusidin 6-O-glucoside,1.21.3.6,R08008 R08010,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C17056,Plantaginin;Scutellarein 7beta-D-glucopyranoside,C21H20O11,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17056  Plantaginin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavanones;    C17056  Plantaginin,NA,NA,Feature0036,C21H20O11,"(1ξ)-1,5-Anhydro-1-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-D-galactitol"
cpd:C01460,Vitexin;Apigenin 8-C-glucoside,C21H20O10,Flavonoid biosynthesis;Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C01460  Vitexin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C01460  Vitexin;Glycosides [BR:br08021]; C-glycosides;  C01460  Vitexin,2.4.1.105,R03565 R06822 R06823 R08130,Feature0026,C21H20O10,NP-018730
cpd:C01714,Isovitexin;Saponaretin;Apigenin-6-C-glucoside;6-C-Glucosylapigenin;Apigenin 6-C-glucoside,C21H20O10,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C01714  Apigenin-6-C-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C01714  Isovitexin;Glycosides [BR:br08021]; C-glycosides;  C01714  Isovitexin,2.4.1.106,R03686 R06825 R08126,Feature0026,C21H20O10,NP-018730
cpd:C04608,"Apigenin 7-O-beta-D-glucoside;7-O-beta-D-Glucosyl-5,7,4'-trihydroxyflavone;Apigenin 7-O-glucoside;Apigetrin;7-(beta-D-Glucopyranosyloxy)-5-hydroxy-2-(4-hydroxyphenyl)-4H-1-benzopyran-4-one;Cosmetin;Cosmosiin",C21H20O10,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C04608  Apigenin 7-O-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C04608  Apigenin 7-O-beta-D-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C04608  Apigenin 7-O-beta-D-glucoside,2.3.1.115;2.4.1.81;2.4.1.236;2.4.2.25,R03574 R04526 R06821 R06826,Feature0026,C21H20O10,NP-018730
cpd:C09126,Genistein 7-O-beta-D-glucoside;Genistin,C21H20O10,Isoflavonoid biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1205 Isoflavonoids;    C09126  Genistein 7-O-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Isoflavonoids;   Isoflavones;    C09126  Genistein 7-O-beta-D-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Isoflavones;    C09126  Genistein 7-O-beta-D-glucoside,2.3.1.115;2.4.1.170;3.2.1.21,R02932 R07757 R13052,Feature0026,C21H20O10,NP-018730
cpd:C10345,"Emodin 8-glucoside;1-beta-D-Glucopyranosyloxy-3-methyl-6-hydroxy-8-hydroxy-9,10-anthraquinone",C21H20O10,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK13 Aromatic polyketides;   PK1304 Anthracenes and phenanthrenes;    C10345  Emodin 8-glucoside;Phytochemical compounds [BR:br08003]; Polyketides;  Anthraquinones;   Anthraquinone type;    C10345  Emodin 8-glucoside;Glycosides [BR:br08021]; O-glycosides;  Anthraquinone glycosides;   C10345  Emodin 8-glucoside,NA,NA,Feature0026,C21H20O10,NP-018730
cpd:C10420,Genistein 8-C-glucoside,C21H20O10,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1205 Isoflavonoids;    C10420  Genistein 8-C-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Isoflavonoids;   Isoflavones;    C10420  Genistein 8-C-glucoside;Glycosides [BR:br08021]; C-glycosides;  C10420  Genistein 8-C-glucoside,NA,NA,Feature0026,C21H20O10,NP-018730
cpd:C16911,Afzelin;Kaempferin;Kaempferol 3-O-alpha-L-rhamnoside,C21H20O10,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C16911  Afzelin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C16911  Afzelin,2.4.1.-,R09802 R12047,Feature0026,C21H20O10,NP-018730
cpd:C09617,Catechin 7-O-beta-D-xyloside,C20H22O10,NA,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C09617  Catechin 7-O-beta-D-xyloside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3-ols;    C09617  Catechin 7-O-beta-D-xyloside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavans;    C09617  Catechin 7-O-beta-D-xyloside",NA,NA,Feature0023,C20H22O10,"(2R,3S)-2-(3,4-Dihydroxyphenyl)-3,5-dihydroxy-3,4-dihydro-2H-chromen-7-yl pentopyranoside"
cpd:C10873,Plicatic acid,C20H22O10,NA,NA,Phytochemical compounds [BR:br08003]; Phenylpropanoids;  Lignans;   Lignans;    C10873  Plicatic acid,NA,NA,Feature0023,C20H22O10,"(2R,3S)-2-(3,4-Dihydroxyphenyl)-3,5-dihydroxy-3,4-dihydro-2H-chromen-7-yl pentopyranoside"
cpd:C09788,Monotropein,C16H22O11,NA,NA,"Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0102 C10 isoprenoids (monoterpenes);    PR010207 Iridoid, 10-alkyliridoid and secoiridoid monoterpenoids;     C09788  Monotropein;Phytochemical compounds [BR:br08003]; Terpenoids;  Monoterpenoids (C10);   Iridoids;    C09788  Monotropein;Glycosides [BR:br08021]; O-glycosides;  Iridoid glycosides;   C09788  Monotropein",NA,NA,Feature0013,C16H22O11,beta-d-glucose pentaacetate
